topicId docId filename
6 532 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.36.txt
6 525 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.3.txt
6 524 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.29.txt
6 517 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.2.txt
6 516 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/samsung.galaxy.s5.19.txt
6 508 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.92.txt
6 506 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.89.txt
6 505 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.87.txt
6 504 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.79.txt
6 501 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.73.txt
6 500 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.72.txt
6 499 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.68.txt
6 498 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.64.txt
6 497 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.63.txt
6 495 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.56.txt
6 493 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.54.txt
6 491 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.44.txt
6 488 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.3.txt
6 487 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.29.txt
6 485 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.25.txt
6 484 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.22.txt
6 483 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.21.txt
6 482 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.17.txt
6 481 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.143.txt
6 480 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.142.txt
6 479 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.141.txt
6 478 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.140.txt
6 477 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.137.txt
6 475 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.133.txt
6 474 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.126.txt
6 473 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/premier.league.125.txt
6 472 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (9).txt
6 471 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (8).txt
6 470 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (7).txt
6 468 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (5).txt
6 467 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (4).txt
6 466 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (36).txt
6 464 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (34).txt
6 460 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (30).txt
6 458 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (29).txt
6 457 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (28).txt
6 456 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (27).txt
6 455 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (26).txt
6 453 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (24).txt
6 452 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (23).txt
6 450 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (21).txt
6 446 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (18).txt
6 443 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (15).txt
6 442 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (14).txt
6 441 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (13).txt
6 439 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (11).txt
6 437 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/ParisAttacks2015 (1).txt
6 436 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/NBA.draft.2.txt
6 435 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.98.txt
6 434 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.95.txt
6 433 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.9.txt
6 432 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.86.txt
6 431 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.83.txt
6 430 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.80.txt
6 429 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.79.txt
6 428 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.75.txt
6 427 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.73.txt
6 426 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.70.txt
6 425 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.67.txt
6 424 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.64.txt
6 422 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.56.txt
6 421 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.23.txt
6 419 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.20.txt
6 417 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.146.txt
6 416 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.144.txt
6 415 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.142.txt
6 414 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.139.txt
6 413 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.138.txt
6 412 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.130.txt
6 411 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.127.txt
6 410 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.123.txt
6 409 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.122.txt
6 408 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.12.txt
6 407 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.118.txt
6 406 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.115.txt
6 404 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.113.txt
6 402 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.109.txt
6 401 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.103.txt
6 400 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.102.txt
6 399 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.101.txt
6 398 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/michelle.obama.100.txt
6 397 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.98.txt
6 396 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.9.txt
6 394 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.84.txt
6 392 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.79.txt
6 391 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.76.txt
6 390 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.75.txt
6 389 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.74.txt
6 388 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.71.txt
6 385 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.36.txt
6 373 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.227.txt
6 367 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.16.txt
6 364 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.142.txt
6 363 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.14.txt
6 361 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.134.txt
6 360 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.13.txt
6 359 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/malaysia.airlines.flight.10.txt
6 358 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/greek.elections.117.txt
6 356 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/greek.elections.114.txt
6 355 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/greek.elections.113.txt
6 354 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/greek.elections.112.txt
6 351 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/debt.crisis.greece.207.txt
6 350 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/debt.crisis.greece.179.txt
6 349 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/debt.crisis.greece.178.txt
6 348 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/cypriot.financial.crisis.40.txt
6 347 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/cypriot.financial.crisis.39.txt
6 346 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/cypriot.financial.crisis.38.txt
6 345 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/cypriot.financial.crisis.37.txt
6 344 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/cypriot.financial.crisis.36.txt
6 343 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/barack.obama.9.txt
6 342 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/barack.obama.4.txt
6 341 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/barack.obama.3.txt
6 340 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/barack.obama.24.txt
6 339 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef220/barack.obama.1.txt
6 338 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/wall.street.51.txt
6 337 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/U2.149.txt
6 336 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/tohoku.earthquake.tsunami.9.txt
6 335 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/tohoku.earthquake.tsunami.8.txt
6 334 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/tohoku.earthquake.tsunami.3.txt
6 333 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/tohoku.earthquake.tsunami.14.txt
6 331 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/stephen.hawking.275.txt
6 329 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/smartphone.78.txt
6 323 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.47.txt
6 312 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.36.txt
6 308 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.32.txt
6 303 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.28.txt
6 302 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.27.txt
6 297 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.2.txt
6 293 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.14.txt
6 292 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/samsung.galaxy.s5.13.txt
6 290 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/Rolling.Stones.197.txt
6 289 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.96.txt
6 288 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.92.txt
6 287 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.9.txt
6 286 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.89.txt
6 285 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.87.txt
6 284 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.79.txt
6 281 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.73.txt
6 280 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.72.txt
6 279 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.68.txt
6 277 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.63.txt
6 276 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.61.txt
6 275 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.56.txt
6 274 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.55.txt
6 273 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.54.txt
6 271 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.44.txt
6 269 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.4.txt
6 268 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.3.txt
6 267 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.29.txt
6 266 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.26.txt
6 264 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.22.txt
6 262 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.17.txt
6 261 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.143.txt
6 260 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.142.txt
6 259 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.141.txt
6 258 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.140.txt
6 257 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.137.txt
6 256 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.134.txt
6 255 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.133.txt
6 254 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.126.txt
6 253 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/premier.league.125.txt
6 251 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (8).txt
6 250 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (7).txt
6 248 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (5).txt
6 247 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (4).txt
6 246 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (36).txt
6 244 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (34).txt
6 240 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (30).txt
6 238 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (29).txt
6 236 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (27).txt
6 235 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (26).txt
6 234 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (25).txt
6 233 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (24).txt
6 232 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (23).txt
6 230 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (21).txt
6 228 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (2).txt
6 227 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (19).txt
6 226 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (18).txt
6 222 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (14).txt
6 218 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (10).txt
6 217 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/ParisAttacks2015 (1).txt
6 216 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/NBA.draft.2.txt
6 215 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.98.txt
6 214 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.95.txt
6 213 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.9.txt
6 212 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.86.txt
6 211 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.83.txt
6 210 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.80.txt
6 209 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.79.txt
6 208 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.75.txt
6 207 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.73.txt
6 205 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.67.txt
6 204 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.64.txt
6 202 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.56.txt
6 201 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.23.txt
6 200 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.22.txt
6 198 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.15.txt
6 197 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.146.txt
6 195 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.142.txt
6 194 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.139.txt
6 193 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.138.txt
6 191 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.127.txt
6 189 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.122.txt
6 188 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.12.txt
6 186 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.115.txt
6 185 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.114.txt
6 184 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.113.txt
6 183 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.111.txt
6 182 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.109.txt
6 181 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.103.txt
6 180 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.102.txt
6 179 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.101.txt
6 178 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/michelle.obama.100.txt
6 177 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/malaysia.airlines.flight.9.txt
6 174 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/malaysia.airlines.flight.13.txt
6 173 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/malaysia.airlines.flight.10.txt
6 172 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/greek.elections.117.txt
6 171 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/greek.elections.115.txt
6 170 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/greek.elections.114.txt
6 169 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/greek.elections.113.txt
6 165 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/debt.crisis.greece.207.txt
6 164 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/debt.crisis.greece.179.txt
6 162 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/cypriot.financial.crisis.40.txt
6 160 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/cypriot.financial.crisis.38.txt
6 159 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/cypriot.financial.crisis.37.txt
6 158 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/cypriot.financial.crisis.36.txt
6 157 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/barack.obama.9.txt
6 156 /Users/akash/Downloads/Datasets/./WikiRef_dataset/WikiRef186/barack.obama.4.txt
